EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
966948,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,06/14/2021,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,159943,Z,48,SGX,0,0,Mesonet, , , , , , , , ,06/21/2021,0, , , , ,"Hot temperatures across the region with temperatures near 110 degrees. San Jacinto broke a daily record on June 15th at 107 degrees.","A long lasting heat wave occurred across Southern California from June 14th through the 20th, where many daily records were broken. A wildfire also broke out in the Riverside County Mountains on the 13th, which led to damages and road closures. Isolated thunderstorms also produced gusty winds.",47
966947,SAN BERNARDINO COUNTY MOUNTAINS (ZONE), ,06/14/2021,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,159943,Z,55,SGX,0,0,ASOS, , , , , , , , ,06/21/2021,0, , , , ,"Hot conditions occurred with temperatures over 100 degrees near the base of the mountains to a daily record of 89 degrees at Big Bear Lake.","A long lasting heat wave occurred across Southern California from June 14th through the 20th, where many daily records were broken. A wildfire also broke out in the Riverside County Mountains on the 13th, which led to damages and road closures. Isolated thunderstorms also produced gusty winds.",48
966946,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,06/14/2021,0,Excessive Heat, , ,1,1,0,0,CA,PST-8, ,159943,Z,56,SGX,0,0,Broadcast Media, , , , , , , , ,06/21/2021,0, , , , ,"Hot temperatures occurred across the area with Idyllwild peaking at 104 degrees on June 16th. A female hiker died on the Pacific Crest Trail near Anza from heat stroke and another hiker was helicopter air lifted to hospital.","A long lasting heat wave occurred across Southern California from June 14th through the 20th, where many daily records were broken. A wildfire also broke out in the Riverside County Mountains on the 13th, which led to damages and road closures. Isolated thunderstorms also produced gusty winds.",49
966945,SAN DIEGO COUNTY DESERTS (ZONE), ,06/14/2021,0,Excessive Heat, , ,1,1,0,0,CA,PST-8, ,159943,Z,62,SGX,0,0,Mesonet, , , , , , , , ,06/21/2021,0, , , , ,"Scorching heat occurred across this region with temperatures over 120 degrees. Ocotillo Wells reported a high 123 degrees twice on June 17th and 18th, as well as a low temperature of 98 degrees on the morning of June 20th. Two hikers had to be rescued from the Borrego Palm Canyon Trail around 12:40 PM on the 19th due to heat related illness. One hiker died at the scene, and the other was transported to a hospital and is in critical condition. A firefighter who was aiding with the rescue also suffered from heat illness, though his condition is unknown. It was around 112 degrees at the time.","A long lasting heat wave occurred across Southern California from June 14th through the 20th, where many daily records were broken. A wildfire also broke out in the Riverside County Mountains on the 13th, which led to damages and road closures. Isolated thunderstorms also produced gusty winds.",50
966943,COACHELLA VALLEY (ZONE), ,06/14/2021,0,Excessive Heat, , ,1,1,0,0,CA,PST-8, ,159943,Z,61,SGX,0,0,ASOS, , , , , , , , ,06/21/2021,0, , , , ,"Extreme heat occurred across the Coachella Valley with temperatures over 120 degrees. Thermal reported a high of 119 twice along with a morning low temperature of 90. Palm Springs tied their all-time record high temperature of 123 degrees on June 17th and reported a low temperature of 90 the following morning. There was one heat-related fatality on June 19th in Palm Springs, where a man simply collapsed while walking down the city streets.","A long lasting heat wave occurred across Southern California from June 14th through the 20th, where many daily records were broken. A wildfire also broke out in the Riverside County Mountains on the 13th, which led to damages and road closures. Isolated thunderstorms also produced gusty winds.",51
1061105,CHIRIACO SUMMIT (ZONE), ,06/14/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175046,Z,568,PSR,0,0,County Official, , , , , , , , ,06/20/2021,1900, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June, leading to excessive heat conditions across southeast California.",52
1061097,JOSHUA TREE NP WEST (ZONE), ,06/14/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175046,Z,560,PSR,0,0,County Official, , , , , , , , ,06/20/2021,1900, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June, leading to excessive heat conditions across southeast California.",53
1061103,IMPERIAL COUNTY WEST (ZONE), ,06/14/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175046,Z,566,PSR,0,0,County Official, , , , , , , , ,06/20/2021,1900, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June, leading to excessive heat conditions across southeast California.",54
1061101,CHUCKWALLA MOUNTAINS (ZONE), ,06/14/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175046,Z,564,PSR,0,0,County Official, , , , , , , , ,06/20/2021,1900, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June, leading to excessive heat conditions across southeast California.",55
1061099,IMPERIAL COUNTY SOUTHWEST (ZONE), ,06/14/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175046,Z,562,PSR,0,0,County Official, , , , , , , , ,06/20/2021,1900, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June, leading to excessive heat conditions across southeast California.",56
1061107,CHUCKWALLA VALLEY (ZONE), ,06/14/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175046,Z,570,PSR,0,0,County Official, , , , , , , , ,06/20/2021,1900, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June, leading to excessive heat conditions across southeast California.",57
1061106,PALO VERDE VALLEY (ZONE), ,06/14/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175046,Z,569,PSR,0,0,County Official, , , , , , , , ,06/20/2021,1900, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June, leading to excessive heat conditions across southeast California.",58
1061104,IMPERIAL VALLEY (ZONE), ,06/14/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175046,Z,567,PSR,0,0,County Official, , , , , , , , ,06/20/2021,1900, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June, leading to excessive heat conditions across southeast California.",59
1061102,IMPERIAL COUNTY SOUTHEAST (ZONE), ,06/14/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175046,Z,565,PSR,0,0,County Official, , , , , , , , ,06/20/2021,1900, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June, leading to excessive heat conditions across southeast California.",60
1061100,SALTON SEA (ZONE), ,06/14/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175046,Z,563,PSR,0,0,County Official, , , , , , , , ,06/20/2021,1900, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June, leading to excessive heat conditions across southeast California.",61
1061098,JOSHUA TREE NP EAST (ZONE), ,06/14/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175046,Z,561,PSR,0,0,County Official, , , , , , , , ,06/20/2021,1900, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June, leading to excessive heat conditions across southeast California.",62
969702,DEATH VALLEY NATIONAL PARK (ZONE), ,06/14/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158824,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,06/20/2021,1900, , , , ,"Excessive Heat Warning criteria were reached seven days in a row.","Strong, nearly stationary high pressure led to a week long, intense heat wave with many temperature records broken.",63
969707,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY (ZONE), ,06/14/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158824,Z,527,VEF,0,0,Official NWS Observations, , , , , , , , ,06/20/2021,1900, , , , ,"Excessive Heat Warning criteria were reached seven days in a row.","Strong, nearly stationary high pressure led to a week long, intense heat wave with many temperature records broken.",64
969706,CADIZ BASIN (ZONE), ,06/14/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158824,Z,526,VEF,0,0,Official NWS Observations, , , , , , , , ,06/20/2021,1900, , , , ,"Excessive Heat Warning criteria were reached seven days in a row.","Strong, nearly stationary high pressure led to a week long, intense heat wave with many temperature records broken.",65
969705,MORONGO BASIN (ZONE), ,06/14/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158824,Z,525,VEF,0,0,Official NWS Observations, , , , , , , , ,06/20/2021,1900, , , , ,"Excessive Heat Warning criteria were reached seven days in a row.","Strong, nearly stationary high pressure led to a week long, intense heat wave with many temperature records broken.",66
969704,EASTERN MOJAVE DESERT (ZONE), ,06/14/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158824,Z,524,VEF,0,0,Official NWS Observations, , , , , , , , ,06/20/2021,1900, , , , ,"Excessive Heat Warning criteria were reached seven days in a row.","Strong, nearly stationary high pressure led to a week long, intense heat wave with many temperature records broken.",67
969703,WESTERN MOJAVE DESERT (ZONE), ,06/14/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158824,Z,523,VEF,0,0,Official NWS Observations, , , , , , , , ,06/20/2021,1900, , , , ,"Excessive Heat Warning criteria were reached seven days in a row.","Strong, nearly stationary high pressure led to a week long, intense heat wave with many temperature records broken.",68
955575,INDIAN WELLS VALLEY (ZONE), ,06/15/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158066,Z,198,HNX,0,0,Mesonet, , , , , , , , ,06/20/2021,1900, , , , ,"Daytime highs ranged between 106 and 112 degrees on June 15, 18 and 20 and between 110 and 116 degrees on June 16, 17 and 19.","A large upper ridge which was centered over the four corners area built westward and strengthened over central California between June 15 and June 18 resulting in dangerously hot daytime temperatures becoming prevalent over the Kern County Deserts by June 15 and over the Lake Isabella and Tehachapi areas by June 17.  The heat surged into the San Joaquin Valley, West Side Hills and Sierra foothills by June 19 as daytime highs were 110 Degrees F or higher at several locations. Temperatures cooled slightly on June 20 and more significantly on June 21 and 22 as the ridge shifted to the east of the area.",69
955576,KERN COUNTY DESERT (ZONE), ,06/15/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158066,Z,199,HNX,0,0,Mesonet, , , , , , , , ,06/20/2021,1900, , , , ,"Daytime highs ranged between 106 and 112 degrees on June 15, 18 and 20 and between 110 and 116 degrees on June 16, 17 and 19.","A large upper ridge which was centered over the four corners area built westward and strengthened over central California between June 15 and June 18 resulting in dangerously hot daytime temperatures becoming prevalent over the Kern County Deserts by June 15 and over the Lake Isabella and Tehachapi areas by June 17.  The heat surged into the San Joaquin Valley, West Side Hills and Sierra foothills by June 19 as daytime highs were 110 Degrees F or higher at several locations. Temperatures cooled slightly on June 20 and more significantly on June 21 and 22 as the ridge shifted to the east of the area.",70
969701,OWENS VALLEY (ZONE), ,06/15/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158824,Z,520,VEF,0,0,Official NWS Observations, , , , , , , , ,06/20/2021,1900, , , , ,"Excessive Heat Warning criteria were reached six days in a row.","Strong, nearly stationary high pressure led to a week long, intense heat wave with many temperature records broken.",71
969651,MOTHERLODE/CAMPTONVILLE TO GROVELAND (ZONE), ,06/16/2021,1400,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,160415,Z,67,STO,0,0,ASOS, , , , , , , , ,06/20/2021,2000, , , , ,"The Motherlode region saw high temperatures reach in excess of 100 degrees with warm overnight lows.","High pressure originating from the Desert Southwest built westward into California resulting in very hot daytime temperatures across the region and warm overnight low temperatures, particularly in the thermal belts. High to very high heat risk impacted the region with a four day heatwave. Several daily high temperature records were either tied or broken on the 18th. During the event, cooling centers were made available to the public across interior Northern California. A list of the cooling centers available are as follows: five cooling centers in Sacramento County, one in Butte County, seven in Calaveras County, one in Placer County, two in San Joaquin County, two in Tuolumne County, two in Yolo County, and Solano County had two libraries available for cooling.",72
